Exercice;Outre-mer;Code Insee 2024 Région;Nom 2024 Région;Code Insee 2024 Département;Nom 2024 Département;Code Siren 2024 EPCI;Nom 2024 EPCI;Strate population 2024;Commune rurale;Commune de montagne;Commune touristique;Tranche revenu par habitant;Présence QPV;Code Insee 2024 Commune;Nom 2024 Commune;Catégorie;Code Siren Collectivité;Code Insee Collectivité;Libellé Budget;Agrégat;Montant BP;Montant BA;Montant flux BP-BA;Montant;Montant en millions;Population totale;Montant en € par habitant;Compte 2024 Disponible;ordre_analyse1_section1;ordre_analyse1_section2;ordre_analyse1_section3;ordre_analyse2_section1;ordre_analyse2_section2;ordre_analyse2_section3;ordre_analyse3_section1;ordre_analyse3_section2;ordre_analyse3_section3;ordre_analyse4_section1;annee_join;Population totale du dernier exercice
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200072106;Communauté de communes Adour Madiran;0;Oui;Non;Non;2;Non;64372;Maure;Commune;216403725;64372;MAURE;Impôts et taxes;40651.33;0.0;0.0;40651.33;0.04065133;89;456.7565168539326;1;;;;2;;;;;;;2024;89
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067254;Communauté d'agglomération Pau Béarn Pyrénées;3;Non;Non;Non;2;Non;64373;Mazères-Lezons;Commune;216403733;64373;MAZERES-LEZONS;Impôts et taxes;1086300.69;0.0;0.0;1086300.69;1.0863006899999998;1861;583.7188017195056;1;;;;2;;;;;;;2024;1861
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;3;Oui;Non;Non;2;Non;64374;Mazerolles;Commune;216403741;64374;MAZEROLLES;Impôts et taxes;463820.1;0.0;0.0;463820.1;0.46382009999999996;1196;387.8094481605351;1;;;;2;;;;;;;2024;1196
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;2;Oui;Oui;Non;1;Non;64375;Méharin;Commune;216403758;64375;MEHARIN;Impôts et taxes;109696.02;0.0;0.0;109696.02;0.10969602;288;380.88895833333333;1;;;;2;;;;;;;2024;288
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067254;Communauté d'agglomération Pau Béarn Pyrénées;3;Non;Non;Non;2;Non;64376;Meillon;Commune;216403766;64376;MEILLON;Impôts et taxes;485645.88;0.0;0.0;485645.88;0.48564588000000003;969;501.1825386996904;1;;;;2;;;;;;;2024;969
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;3;Oui;Oui;Non;1;Non;64377;Mendionde;Commune;216403774;64377;MENDIONDE;Impôts et taxes;401109.96;0.0;0.0;401109.96;0.40110996000000004;868;462.1082488479263;1;;;;2;;;;;;;2024;868
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;2;Oui;Oui;Non;0;Non;64378;Menditte;Commune;216403782;64378;MENDITTE;Impôts et taxes;81549.79;0.0;0.0;81549.79;0.08154979;332;245.63189759036143;1;;;;2;;;;;;;2024;332
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;1;Oui;Oui;Non;1;Non;64379;Mendive;Commune;216403790;64379;MENDIVE;Impôts et taxes;97962.74;0.0;0.0;97962.74;0.09796274;157;623.9664968152866;1;;;;2;;;;;;;2024;157
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;2;Oui;Non;Non;1;Non;64380;Méracq;Commune;216403808;64380;MERACQ;Impôts et taxes;97094.34;0.0;0.0;97094.34;0.09709434;239;406.2524686192468;1;;;;2;;;;;;;2024;239
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067288;Communauté de communes du Béarn des Gaves;2;Non;Non;Non;2;Non;64381;Méritein;Commune;216403816;64381;MERITEIN;Impôts et taxes;110074.84;0.0;0.0;110074.84;0.11007484;286;384.87706293706293;1;;;;2;;;;;;;2024;286
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200039204;Communauté de communes de Lacq-Orthez;2;Oui;Non;Non;2;Non;64382;Mesplède;Commune;216403824;64382;MESPLEDE;Impôts et taxes;200348.66;0.0;0.0;200348.66;0.20034866;340;589.2607647058824;1;;;;2;;;;;;;2024;340
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;1;Oui;Non;Non;1;Non;64383;Mialos;Commune;216403832;64383;MIALOS;Impôts et taxes;29821.37;0.0;0.0;29821.37;0.02982137;141;211.4990780141844;1;;;;2;;;;;;;2024;141
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;2;Oui;Non;Non;2;Non;64385;Miossens-Lanusse;Commune;216403857;64385;MIOSSENS-LANUSSE;Impôts et taxes;115014.55;0.0;0.0;115014.55;0.11501455000000001;287;400.74756097560976;1;;;;2;;;;;;;2024;287
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;246401756;Communauté de communes Pays de Nay;3;Non;Non;Non;2;Non;64386;Mirepeix;Commune;216403865;64386;MIREPEIX;Impôts et taxes;516279.01;0.0;0.0;516279.01;0.51627901;1277;404.2905324980423;1;;;;2;;;;;;;2024;1277
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;3;Oui;Non;Non;1;Non;64387;Momas;Commune;216403873;64387;MOMAS;Impôts et taxes;215380.18;0.0;0.0;215380.18;0.21538018;626;344.05779552715654;1;;;;2;;;;;;;2024;626
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;1;Oui;Non;Non;2;Non;64388;Momy;Commune;216403881;64388;MOMY;Impôts et taxes;63535.48;0.0;0.0;63535.48;0.06353548;113;562.2608849557522;1;;;;2;;;;;;;2024;113
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;2;Oui;Non;Non;1;Non;64389;Monassut-Audiracq;Commune;216403899;64389;MONASSUT-AUDIRACQ;Impôts et taxes;192499.1;0.0;0.0;192499.1;0.1924991;372;517.4706989247312;1;;;;2;;;;;;;2024;372
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;1;Oui;Non;Non;2;Non;64390;Moncaup;Commune;216403907;64390;MONCAUP;Impôts et taxes;93776.69;0.0;0.0;93776.69;0.09377669;170;551.6275882352942;1;;;;2;;;;;;;2024;170
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;2;Oui;Oui;Non;1;Non;64391;Moncayolle-Larrory-Mendibieu;Commune;216403915;64391;MONCAYOLLE-LARRORY-MENDIBIEU;Impôts et taxes;102003.52;0.0;0.0;102003.52;0.10200352;304;335.53789473684213;1;;;;2;;;;;;;2024;304
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;0;Oui;Non;Non;2;Non;64392;Moncla;Commune;216403923;64392;MONCLA;Impôts et taxes;53207.14;0.0;0.0;53207.14;0.05320714;82;648.8675609756098;1;;;;2;;;;;;;2024;82
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200039204;Communauté de communes de Lacq-Orthez;5;Non;Oui;Non;2;Non;64393;Monein;Commune;216403931;64393;MONEIN;Impôts et taxes;2750725.26;0.0;0.0;2750725.26;2.75072526;4536;606.4209126984126;1;;;;2;;;;;;;2024;4536
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;0;Oui;Non;Non;1;Non;64394;Monpezat;Commune;216403949;64394;MONPEZAT;Impôts et taxes;49787.38;0.0;0.0;49787.38;0.04978738;85;585.7338823529411;1;;;;2;;;;;;;2024;85
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200072106;Communauté de communes Adour Madiran;1;Oui;Non;Non;2;Non;64395;Monségur;Commune;216403956;64395;MONSEGUR;Impôts et taxes;42503.84;0.0;0.0;42503.84;0.042503839999999994;132;321.9987878787879;1;;;;2;;;;;;;2024;132
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200039204;Communauté de communes de Lacq-Orthez;3;Oui;Non;Non;1;Non;64396;Mont;Commune;216403964;64396;MONT;Impôts et taxes;1031128.56;0.0;0.0;1031128.56;1.03112856;1218;846.5751724137931;1;;;;2;;;;;;;2024;1218
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;1;Oui;Non;Non;1;Non;64397;Montagut;Commune;216403972;64397;MONTAGUT;Impôts et taxes;34540.46;0.0;0.0;34540.46;0.03454046;124;278.55209677419356;1;;;;2;;;;;;;2024;124
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200072106;Communauté de communes Adour Madiran;2;Oui;Non;Non;2;Non;64398;Montaner;Commune;216403980;64398;MONTANER;Impôts et taxes;213940.26;0.0;0.0;213940.26;0.21394026000000002;432;495.2320833333334;1;;;;2;;;;;;;2024;432
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;4;Non;Non;Non;2;Non;64399;Montardon;Commune;216403998;64399;MONTARDON;Impôts et taxes;1684026.98;0.0;0.0;1684026.98;1.68402698;2698;624.1760489251297;1;;;;2;;;;;;;2024;2698
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;246401756;Communauté de communes Pays de Nay;3;Oui;Oui;Non;2;Non;64400;Montaut;Commune;216404004;64400;MONTAUT;Impôts et taxes;524659.11;0.0;0.0;524659.11;0.52465911;1158;453.0734974093264;1;;;;2;;;;;;;2024;1158
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;0;Oui;Non;Non;1;Non;64401;Mont-Disse;Commune;216404012;64401;MONT-DISSE;Impôts et taxes;79164.05;0.0;0.0;79164.05;0.07916405;80;989.5506250000001;1;;;;2;;;;;;;2024;80
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067288;Communauté de communes du Béarn des Gaves;1;Oui;Non;Non;1;Non;64403;Montfort;Commune;216404038;64403;MONTFORT;Impôts et taxes;70302.03;0.0;0.0;70302.03;0.07030203;188;373.9469680851064;1;;;;2;;;;;;;2024;188
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;2;Oui;Oui;Non;1;Non;64404;Montory;Commune;216404046;64404;MONTORY;Impôts et taxes;227337.07;0.0;0.0;227337.07;0.22733707;317;717.1516403785489;1;;;;2;;;;;;;2024;317
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;5;Non;Non;Non;2;Non;64405;Morlaàs;Commune;216404053;64405;MORLAAS;Impôts et taxes;3797748.63;0.0;0.0;3797748.63;3.79774863;4579;829.3838458178641;1;;;;2;;;;;;;2024;4579
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;3;Oui;Non;Non;1;Non;64406;Morlanne;Commune;216404061;64406;MORLANNE;Impôts et taxes;277244.43;0.0;0.0;277244.43;0.27724443;628;441.47202229299364;1;;;;2;;;;;;;2024;628
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;6;Non;Non;Non;3;Non;64407;Mouguerre;Commune;216404079;64407;MOUGUERRE;Impôts et taxes;5378697.85;0.0;0.0;5378697.85;5.37869785;5443;988.1862667646518;1;;;;2;;;;;;;2024;5443
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;0;Oui;Non;Non;1;Non;64408;Mouhous;Commune;216404087;64408;MOUHOUS;Impôts et taxes;41541.7;0.0;0.0;41541.7;0.041541699999999994;64;649.0890625;1;;;;2;;;;;;;2024;64
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067262;Communauté de communes du Haut Béarn;3;Oui;Non;Non;2;Non;64409;Moumour;Commune;216404095;64409;MOUMOUR;Impôts et taxes;374051.34;0.0;0.0;374051.34;0.37405134;849;440.57872791519435;1;;;;2;;;;;;;2024;849
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200039204;Communauté de communes de Lacq-Orthez;6;Non;Non;Non;1;Non;64410;Mourenx;Commune;216404103;64410;MOURENX;Impôts et taxes;6766187.54;0.0;0.0;6766187.54;6.76618754;6015;1124.8857090606816;1;;;;2;;;;;;;2024;6015
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;2;Oui;Oui;Non;1;Non;64411;Musculdy;Commune;216404111;64411;MUSCULDY;Impôts et taxes;75978.86;0.0;0.0;75978.86;0.07597886;236;321.9443220338983;1;;;;2;;;;;;;2024;236
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067288;Communauté de communes du Béarn des Gaves;0;Oui;Non;Non;2;Non;64412;Nabas;Commune;216404129;64412;NABAS;Impôts et taxes;62726.75;0.0;0.0;62726.75;0.06272675;87;720.9971264367816;1;;;;2;;;;;;;2024;87
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;246401756;Communauté de communes Pays de Nay;3;Non;Non;Non;2;Non;64413;Narcastet;Commune;216404137;64413;NARCASTET;Impôts et taxes;513404.88;0.0;0.0;513404.88;0.51340488;775;662.4579096774194;1;;;;2;;;;;;;2024;775
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067288;Communauté de communes du Béarn des Gaves;1;Oui;Non;Non;1;Non;64414;Narp;Commune;216404145;64414;NARP;Impôts et taxes;70712.63;0.0;0.0;70712.63;0.07071263;123;574.899430894309;1;;;;2;;;;;;;2024;123
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;3;Non;Non;Non;2;Non;64415;Navailles-Angos;Commune;216404152;64415;NAVAILLES-ANGOS;Impôts et taxes;961194.51;0.0;0.0;961194.51;0.96119451;1569;612.6160038240918;1;;;;2;;;;;;;2024;1569
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067288;Communauté de communes du Béarn des Gaves;3;Non;Non;Oui;2;Non;64416;Navarrenx;Commune;216404160;64416;NAVARRENX;Impôts et taxes;631881.21;0.0;0.0;631881.21;0.63188121;1072;589.4414272388059;1;;;;2;;;;;;;2024;1072
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;246401756;Communauté de communes Pays de Nay;4;Non;Non;Non;2;Non;64417;Nay;Commune;216404178;64417;NAY;Impôts et taxes;2827142.99;0.0;0.0;2827142.99;2.82714299;3428;824.7208255542591;1;;;;2;;;;;;;2024;3428
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200039204;Communauté de communes de Lacq-Orthez;1;Non;Non;Non;1;Non;64418;Noguères;Commune;216404186;64418;NOGUERES;Impôts et taxes;65832.89;0.0;0.0;65832.89;0.06583289;133;494.9841353383459;1;;;;2;;;;;;;2024;133
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;3;Non;Non;Non;2;Non;64419;Nousty;Commune;216404194;64419;NOUSTY;Impôts et taxes;705051.92;0.0;0.0;705051.92;0.70505192;1622;434.6805918618989;1;;;;2;;;;;;;2024;1622
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067288;Communauté de communes du Béarn des Gaves;2;Oui;Non;Non;2;Non;64420;Ogenne-Camptort;Commune;216404202;64420;OGENNE-CAMPTORT;Impôts et taxes;91534.24;0.0;0.0;91534.24;0.09153424;247;370.58396761133605;1;;;;2;;;;;;;2024;247
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067262;Communauté de communes du Haut Béarn;3;Oui;Non;Non;2;Non;64421;Ogeu-les-Bains;Commune;216404210;64421;OGEU-LES-BAINS;Impôts et taxes;1030212.92;0.0;0.0;1030212.92;1.03021292;1301;791.8623520368948;1;;;;2;;;;;;;2024;1301
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067262;Communauté de communes du Haut Béarn;7;Non;Oui;Oui;1;Non;64422;Oloron-Sainte-Marie;Commune;216404228;64422;OLORON-SAINTE-MARIE;Impôts et taxes;11427753.81;0.0;0.0;11427753.81;11.42775381;11273;1013.7278284396345;1;;;;2;;;;;;;2024;11273
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067288;Communauté de communes du Béarn des Gaves;1;Oui;Non;Non;2;Non;64423;Oraàs;Commune;216404236;64423;ORAAS;Impôts et taxes;68958.53;0.0;0.0;68958.53;0.06895853;188;366.80069148936167;1;;;;2;;;;;;;2024;188
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;3;Oui;Oui;Non;1;Non;64424;Ordiarp;Commune;216404244;64424;ORDIARP;Impôts et taxes;144938.3;0.0;0.0;144938.3;0.1449383;556;260.68039568345324;1;;;;2;;;;;;;2024;556
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;3;Oui;Oui;Non;1;Non;64425;Orègue;Commune;216404251;64425;OREGUE;Impôts et taxes;201755.37;0.0;0.0;201755.37;0.20175537;514;392.52017509727625;1;;;;2;;;;;;;2024;514
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067262;Communauté de communes du Haut Béarn;2;Oui;Non;Non;2;Non;64426;Orin;Commune;216404269;64426;ORIN;Impôts et taxes;103420.03;0.0;0.0;103420.03;0.10342003;274;377.44536496350366;1;;;;2;;;;;;;2024;274
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067288;Communauté de communes du Béarn des Gaves;1;Oui;Non;Non;2;Non;64427;Orion;Commune;216404277;64427;ORION;Impôts et taxes;56697.9;0.0;0.0;56697.9;0.0566979;152;373.0125;1;;;;2;;;;;;;2024;152
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067288;Communauté de communes du Béarn des Gaves;1;Oui;Non;Non;1;Non;64428;Orriule;Commune;216404285;64428;ORRIULE;Impôts et taxes;116755.23;0.0;0.0;116755.23;0.11675523;143;816.4701398601399;1;;;;2;;;;;;;2024;143
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;1;Oui;Oui;Non;1;Non;64429;Orsanco;Commune;216404293;64429;ORSANCO;Impôts et taxes;51654.51;0.0;0.0;51654.51;0.05165451;109;473.89458715596334;1;;;;2;;;;;;;2024;109
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200039204;Communauté de communes de Lacq-Orthez;7;Non;Non;Non;1;Non;64430;Orthez;Commune;216404301;64430;ORTHEZ;Impôts et taxes;10528801.82;15008.7;0.0;10543810.52;10.54381052;11322;931.2674898427839;1;;;;2;;;;;;;2024;11322
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200039204;Communauté de communes de Lacq-Orthez;3;Non;Non;Non;2;Non;64431;Os-Marsillon;Commune;216404319;64431;OS-MARSILLON;Impôts et taxes;409565.77;0.0;0.0;409565.77;0.40956577;553;740.6252622061484;1;;;;2;;;;;;;2024;553
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;0;Oui;Oui;Non;1;Non;64432;Ossas-Suhare;Commune;216404327;64432;OSSAS-SUHARE;Impôts et taxes;48818.07;0.0;0.0;48818.07;0.04881807;88;554.7507954545455;1;;;;2;;;;;;;2024;88
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067262;Communauté de communes du Haut Béarn;2;Oui;Oui;Non;1;Non;64433;Osse-en-Aspe;Commune;216404335;64433;OSSE-EN-ASPE;Impôts et taxes;170903.2;0.0;0.0;170903.2;0.1709032;351;486.90370370370374;1;;;;2;;;;;;;2024;351
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067288;Communauté de communes du Béarn des Gaves;0;Oui;Non;Non;0;Non;64434;Ossenx;Commune;216404343;64434;OSSENX;Impôts et taxes;56307.16;0.0;0.0;56307.16;0.05630716;50;1126.1432;1;;;;2;;;;;;;2024;50
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;2;Oui;Non;Non;1;Non;64435;Osserain-Rivareyte;Commune;216404350;64435;OSSERAIN-RIVAREYTE;Impôts et taxes;112477.37;0.0;0.0;112477.37;0.11247737;229;491.1675545851528;1;;;;2;;;;;;;2024;229
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;3;Oui;Oui;Non;1;Non;64436;Ossès;Commune;216404368;64436;OSSES;Impôts et taxes;488179.31;0.0;0.0;488179.31;0.48817931;875;557.9192114285714;1;;;;2;;;;;;;2024;875
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;2;Oui;Oui;Non;1;Non;64437;Ostabat-Asme;Commune;216404376;64437;OSTABAT-ASME;Impôts et taxes;108533.95;0.0;0.0;108533.95;0.10853394999999999;220;493.33613636363634;1;;;;2;;;;;;;2024;220
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;3;Oui;Non;Non;2;Non;64438;Ouillon;Commune;216404384;64438;OUILLON;Impôts et taxes;158043.52;0.0;0.0;158043.52;0.15804352;567;278.73636684303347;1;;;;2;;;;;;;2024;567
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200039204;Communauté de communes de Lacq-Orthez;2;Oui;Non;Non;5;Non;64440;Ozenx-Montestrucq;Commune;216404400;64440;OZENX-MONTESTRUCQ;Impôts et taxes;198730.02;0.0;0.0;198730.02;0.19873001999999998;395;503.11397468354426;1;;;;2;;;;;;;2024;395
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067106;Communauté d'agglomération du Pays Basque;2;Oui;Oui;Non;1;Non;64441;Pagolle;Commune;216404418;64441;PAGOLLE;Impôts et taxes;118038.25;0.0;0.0;118038.25;0.11803825;266;443.7528195488722;1;;;;2;;;;;;;2024;266
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200039204;Communauté de communes de Lacq-Orthez;2;Non;Non;Non;1;Non;64442;Parbayse;Commune;216404426;64442;PARBAYSE;Impôts et taxes;154404.52;0.0;0.0;154404.52;0.15440452;333;463.6772372372372;1;;;;2;;;;;;;2024;333
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200039204;Communauté de communes de Lacq-Orthez;3;Non;Non;Non;1;Non;64443;Pardies;Commune;216404434;64443;PARDIES;Impôts et taxes;1029675.53;0.0;0.0;1029675.53;1.02967553;936;1100.0806944444444;1;;;;2;;;;;;;2024;936
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;246401756;Communauté de communes Pays de Nay;2;Non;Non;Non;2;Non;64444;Pardies-Piétat;Commune;216404442;64444;PARDIES-PIETAT;Impôts et taxes;172560.37;0.0;0.0;172560.37;0.17256037;473;364.8210782241015;1;;;;2;;;;;;;2024;473
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067254;Communauté d'agglomération Pau Béarn Pyrénées;9;Non;Non;Oui;2;Oui;64445;Pau;Commune;216404459;64445;PAU;Impôts et taxes;96525111.57;0.0;0.0;96525111.57;96.52511156999999;78375;1231.5803709090908;1;;;;2;;;;;;;2024;78375
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;1;Oui;Non;Non;1;Non;64446;Peyrelongue-Abos;Commune;216404467;64446;PEYRELONGUE-ABOS;Impôts et taxes;73515.0;0.0;0.0;73515.0;0.073515;155;474.2903225806452;1;;;;2;;;;;;;2024;155
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;1;Oui;Non;Non;1;Non;64447;Piets-Plasence-Moustrou;Commune;216404475;64447;PIETS-PLASENCE-MOUSTROU;Impôts et taxes;32105.0;0.0;0.0;32105.0;0.032105;140;229.32142857142858;1;;;;2;;;;;;;2024;140
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067254;Communauté d'agglomération Pau Béarn Pyrénées;3;Non;Non;Non;2;Non;64448;Poey-de-Lescar;Commune;216404483;64448;POEY-DE-LESCAR;Impôts et taxes;909172.07;0.0;0.0;909172.07;0.90917207;1871;485.92841795831106;1;;;;2;;;;;;;2024;1871
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067262;Communauté de communes du Haut Béarn;1;Oui;Non;Non;1;Non;64449;Poey-d'Oloron;Commune;216404491;64449;POEY-D'OLORON;Impôts et taxes;62556.35;0.0;0.0;62556.35;0.06255635;166;376.8454819277108;1;;;;2;;;;;;;2024;166
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067239;Communauté de communes des Luys en Béarn;2;Oui;Non;Non;1;Non;64450;Pomps;Commune;216404509;64450;POMPS;Impôts et taxes;79693.11;0.0;0.0;79693.11;0.07969311;303;263.01356435643567;1;;;;2;;;;;;;2024;303
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200072106;Communauté de communes Adour Madiran;1;Oui;Non;Non;1;Non;64451;Ponson-Debat-Pouts;Commune;216404517;64451;PONSON-DEBAT-POUTS;Impôts et taxes;38273.22;0.0;0.0;38273.22;0.038273220000000004;101;378.94277227722773;1;;;;2;;;;;;;2024;101
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;2;Oui;Non;Non;2;Non;64452;Ponson-Dessus;Commune;216404525;64452;PONSON-DESSUS;Impôts et taxes;196252.4;0.0;0.0;196252.4;0.1962524;268;732.2850746268656;1;;;;2;;;;;;;2024;268
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200067296;Communauté de communes du Nord Est Béarn;4;Non;Non;Non;1;Non;64453;Pontacq;Commune;216404533;64453;PONTACQ;Impôts et taxes;1482409.88;0.0;0.0;1482409.88;1.4824098799999998;2962;500.4759891964888;1;;;;2;;;;;;;2024;2962
2024;Non;75;Nouvelle-Aquitaine;64;Pyrénées-Atlantiques;200072106;Communauté de communes Adour Madiran;1;Oui;Non;Non;1;Non;64454;Pontiacq-Viellepinte;Commune;216404541;64454;PONTIACQ-VIELLEPINTE;Impôts et taxes;60090.4;0.0;0.0;60090.4;0.0600904;182;330.167032967033;1;;;;2;;;;;;;2024;182
